,date,sensor,sensor.1,latitude,latitude.1,longitude,longitude.1,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
204,2017-07-09 19:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.0,29.3,,31.8,2.0
205,2017-07-09 21:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.2,29.4,,31.8,4.0
206,2017-07-09 22:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.5,29.5,,31.5,4.0
207,2017-07-09 23:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.2,29.4,,31.4,4.0
208,2017-07-10 00:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.6,29.4,,31.0,3.0
209,2017-07-10 01:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.8,29.3,,30.8,3.0
210,2017-07-10 02:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.9,29.1,,30.6,4.0
211,2017-07-10 03:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.5,29.1,,30.3,3.0
212,2017-07-10 04:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.7,29.0,,30.1,2.0
213,2017-07-10 05:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.4,28.9,,30.2,3.0
214,2017-07-10 06:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.7,28.9,,30.3,5.0
215,2017-07-10 07:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.5,28.8,,30.0,4.0
216,2017-07-10 08:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.1,28.8,,29.9,5.0
217,2017-07-10 09:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.1,28.7,,29.9,5.0
218,2017-07-10 10:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.3,28.8,,29.9,5.0
219,2017-07-10 11:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.8,28.8,,29.9,4.0
220,2017-07-10 12:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.2,29.0,,29.9,4.0
221,2017-07-10 13:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.6,29.2,,30.0,3.0
222,2017-07-10 14:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.9,29.2,,30.2,3.0
223,2017-07-10 15:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.0,29.2,,30.3,2.0
224,2017-07-10 16:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.3,29.2,,30.8,1.0
225,2017-07-10 17:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.5,30.1,,31.4,0.0
226,2017-07-10 18:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.1,29.8,,32.0,0.0
227,2017-07-10 19:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.9,29.8,,33.0,1.0
228,2017-07-10 21:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.8,30.3,,32.6,0.0
229,2017-07-10 22:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.5,30.1,,32.8,1.0
230,2017-07-10 23:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.3,30.1,,32.4,2.0
231,2017-07-11 00:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.0,30.0,,31.8,3.0
232,2017-07-11 01:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.9,29.7,,31.4,5.0
233,2017-07-11 02:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.0,29.6,,30.9,5.0
234,2017-07-11 03:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.4,29.8,,30.6,5.0
235,2017-07-11 04:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.5,29.7,,30.7,6.0
236,2017-07-11 05:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.4,29.5,,30.5,6.0
237,2017-07-11 06:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.2,29.4,,30.4,6.0
238,2017-07-11 07:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.0,29.4,,30.4,6.0
239,2017-07-11 09:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.9,29.1,,30.4,4.0
240,2017-07-11 10:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.2,28.8,,30.5,4.0
241,2017-07-11 11:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.7,29.2,,30.6,5.0
242,2017-07-11 12:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.0,29.3,,30.4,5.0
243,2017-07-11 13:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.5,29.2,,30.3,4.0
244,2017-07-11 14:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.5,29.3,,30.3,4.0
245,2017-07-11 15:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.5,29.3,,30.4,4.0
246,2017-07-11 16:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.8,29.4,,30.5,4.0
247,2017-07-11 17:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.4,29.2,,30.6,4.0
248,2017-07-11 18:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.8,29.4,,30.9,5.0
249,2017-07-11 19:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.4,29.4,,31.0,5.0
250,2017-07-11 20:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.1,29.2,,31.1,4.0
251,2017-07-11 21:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.9,29.5,,31.1,4.0
252,2017-07-11 23:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.8,29.6,,31.1,5.0
253,2017-07-12 00:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.8,29.5,,31.0,5.0
254,2017-07-12 01:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.8,29.5,,30.9,5.0
255,2017-07-12 02:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.2,29.5,,30.7,5.0
256,2017-07-12 04:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.1,29.5,,30.5,6.0
257,2017-07-12 05:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.8,29.5,,30.3,6.0
258,2017-07-12 06:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.6,29.4,,30.3,6.0
259,2017-07-12 07:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.5,29.4,,30.3,7.0
260,2017-07-12 08:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.6,29.4,,30.2,7.0
261,2017-07-12 09:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.4,29.1,,30.2,8.0
262,2017-07-12 10:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.8,28.8,,30.1,5.0
263,2017-07-12 11:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.1,28.9,,30.0,5.0
264,2017-07-12 12:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.7,29.1,,29.9,5.0
265,2017-07-12 13:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.0,29.2,,29.8,4.0
266,2017-07-12 14:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.3,29.5,,29.8,5.0
267,2017-07-12 15:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.7,29.4,,29.8,4.0
268,2017-07-12 16:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.1,29.5,,30.0,4.0
269,2017-07-12 17:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.0,29.6,,30.2,4.0
270,2017-07-12 20:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.8,29.6,,30.8,6.0
271,2017-07-12 23:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.9,29.9,,30.7,5.0
272,2017-07-13 00:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.9,29.8,,30.7,6.0
273,2017-07-13 01:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.2,29.9,,30.5,6.0
274,2017-07-13 02:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.8,29.8,,30.4,7.0
275,2017-07-13 03:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.1,29.8,,30.3,7.0
276,2017-07-13 04:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.5,29.8,,30.2,7.0
277,2017-07-13 05:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.5,29.6,,30.1,7.0
278,2017-07-13 06:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.5,29.6,,30.0,7.0
279,2017-07-13 07:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.5,29.4,,30.0,6.0
280,2017-07-13 08:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.2,29.5,,30.0,6.0
281,2017-07-13 09:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.4,29.3,,30.0,5.0
282,2017-07-13 10:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.8,29.3,,30.0,5.0
283,2017-07-13 11:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.0,29.2,,30.0,4.0
284,2017-07-13 12:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.6,29.5,,30.0,4.0
285,2017-07-13 13:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.9,29.4,,30.0,3.0
286,2017-07-13 14:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1019.6,29.6,,30.1,2.0
287,2017-07-13 15:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1019.7,29.6,,30.4,2.0
288,2017-07-13 16:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1019.8,29.6,,30.7,2.0
289,2017-07-13 17:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1019.6,29.5,,31.0,2.0
290,2017-07-13 18:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1019.2,29.5,,31.3,3.0
291,2017-07-13 19:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.8,29.7,,31.4,4.0
292,2017-07-13 20:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.4,29.8,,31.6,4.0
293,2017-07-13 21:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.9,29.9,,31.8,5.0
294,2017-07-13 22:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.6,29.9,,31.8,4.0
295,2017-07-13 23:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.3,29.9,,31.5,4.0
296,2017-07-14 00:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.5,29.9,,30.9,5.0
297,2017-07-14 01:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.7,29.8,,30.7,5.0
298,2017-07-14 02:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.1,29.8,,30.8,5.0
299,2017-07-14 03:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.5,29.9,,30.7,5.0
300,2017-07-14 04:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.7,29.8,,30.6,5.0
301,2017-07-14 05:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.6,29.7,,30.5,6.0
302,2017-07-14 06:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.2,29.6,,30.4,5.0
303,2017-07-14 07:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.1,29.5,,30.3,4.0
304,2017-07-14 08:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.1,29.4,,30.4,3.0
305,2017-07-14 09:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.0,29.5,,30.3,3.0
306,2017-07-14 10:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.3,29.4,,30.3,2.0
307,2017-07-14 11:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.6,29.5,,30.2,2.0
308,2017-07-14 12:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.9,29.6,,30.2,2.0
309,2017-07-14 13:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1019.1,29.8,,30.3,1.0
310,2017-07-14 14:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1019.2,29.6,,30.5,2.0
311,2017-07-14 15:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1019.4,29.5,,30.8,2.0
312,2017-07-14 16:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1019.5,29.6,,31.0,2.0
313,2017-07-14 18:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1019.3,29.7,,31.4,2.0
314,2017-07-14 19:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.8,29.7,,31.4,3.0
315,2017-07-14 20:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.4,30.0,,31.6,2.0
316,2017-07-14 21:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.1,29.6,,31.3,3.0
317,2017-07-14 23:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.3,29.6,,31.3,2.0
318,2017-07-15 00:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.1,29.9,,31.1,3.0
319,2017-07-15 01:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.2,29.6,,30.9,3.0
320,2017-07-15 02:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.3,29.6,,30.7,4.0
321,2017-07-15 03:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.6,29.7,,30.7,3.0
322,2017-07-15 04:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.8,29.6,,30.7,4.0
323,2017-07-15 05:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.8,29.6,,30.6,3.0
324,2017-07-15 06:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.6,29.5,,30.5,3.0
325,2017-07-15 07:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.4,29.4,,30.6,2.0
326,2017-07-15 08:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.3,29.3,,30.5,2.0
327,2017-07-15 09:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.3,29.3,,30.5,2.0
328,2017-07-15 10:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.2,29.2,,30.6,2.0
329,2017-07-15 11:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.3,29.2,,30.6,1.0
330,2017-07-15 12:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.9,30.1,,30.7,0.0
331,2017-07-15 13:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.8,29.5,,30.7,1.0
332,2017-07-15 14:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.1,30.2,,30.9,0.0
333,2017-07-15 16:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.0,28.4,,31.3,4.0
334,2017-07-15 17:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.7,28.2,,31.2,3.0
335,2017-07-15 18:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.0,29.1,,31.5,1.0
336,2017-07-15 19:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.1,29.6,,31.9,1.0
337,2017-07-15 20:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.6,29.4,,32.5,1.0
338,2017-07-15 21:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.0,29.7,,32.5,1.0
339,2017-07-15 22:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.7,29.8,,32.4,2.0
340,2017-07-15 23:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.3,29.7,,32.0,2.0
341,2017-07-16 00:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.5,29.6,,31.6,1.0
342,2017-07-16 01:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.2,27.1,,31.7,9.0
343,2017-07-16 02:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.2,27.3,,31.4,3.0
344,2017-07-16 03:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.9,28.5,,31.3,2.0
345,2017-07-16 04:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.2,28.7,,31.1,2.0
346,2017-07-16 06:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.1,29.1,,30.8,2.0
347,2017-07-16 07:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.4,27.1,,30.8,11.0
348,2017-07-16 08:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.5,27.3,,30.8,3.0
349,2017-07-16 09:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.4,27.7,,30.9,2.0
350,2017-07-16 10:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.4,28.1,,30.9,2.0
351,2017-07-16 11:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.5,28.3,,30.8,0.0
352,2017-07-16 12:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.4,26.8,,30.9,9.0
353,2017-07-16 13:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.3,25.4,,30.9,6.0
354,2017-07-16 14:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.6,26.1,,30.8,4.0
355,2017-07-16 15:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.6,26.7,,30.7,4.0
356,2017-07-16 16:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.9,27.4,,30.6,4.0
357,2017-07-16 17:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.8,27.6,,30.6,3.0
358,2017-07-16 18:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.8,27.8,,30.7,2.0
359,2017-07-16 19:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.5,28.0,,30.9,2.0
360,2017-07-16 20:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.9,27.8,,30.8,2.0
361,2017-07-16 21:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1011.9,27.7,,30.7,2.0
362,2017-07-16 22:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1011.6,27.6,,30.8,2.0
363,2017-07-16 23:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1011.3,27.7,,30.7,2.0
364,2017-07-17 00:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1011.8,27.8,,30.4,2.0
365,2017-07-17 01:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.1,27.9,,30.4,2.0
366,2017-07-17 03:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.5,28.2,,30.6,4.0
367,2017-07-17 04:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.8,28.4,,30.6,5.0
368,2017-07-17 05:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.8,28.5,,30.6,6.0
369,2017-07-17 06:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.4,28.6,,30.6,7.0
370,2017-07-17 07:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.0,28.6,,30.5,6.0
371,2017-07-17 08:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.1,28.6,,30.4,4.0
372,2017-07-17 09:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1011.9,28.6,,30.4,6.0
373,2017-07-17 10:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.3,28.7,,30.3,5.0
374,2017-07-17 11:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.7,28.7,,30.3,4.0
375,2017-07-17 12:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.0,28.9,,30.3,4.0
376,2017-07-17 13:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.7,29.1,,30.3,4.0
377,2017-07-17 14:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.9,28.9,,30.3,3.0
378,2017-07-17 15:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.2,29.1,,30.5,3.0
379,2017-07-17 16:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.6,29.2,,30.7,2.0
380,2017-07-17 17:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.2,29.2,,31.1,2.0
381,2017-07-17 18:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.1,29.4,,31.7,1.0
382,2017-07-17 19:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.7,29.8,,32.3,1.0
383,2017-07-17 20:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.5,29.5,,32.3,2.0
384,2017-07-17 21:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.0,29.6,,32.2,3.0
385,2017-07-17 23:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.6,29.7,,31.1,4.0
386,2017-07-18 00:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1012.4,29.6,,31.1,3.0
387,2017-07-18 01:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.0,29.6,,30.9,3.0
388,2017-07-18 02:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1013.4,29.6,,31.0,3.0
389,2017-07-18 03:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.1,29.6,,30.8,5.0
390,2017-07-18 04:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.3,29.5,,30.6,6.0
391,2017-07-18 05:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.4,29.4,,30.5,6.0
392,2017-07-18 06:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.3,29.3,,30.5,7.0
393,2017-07-18 07:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.8,29.2,,30.5,5.0
394,2017-07-18 08:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.6,29.2,,30.4,6.0
395,2017-07-18 09:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.8,29.2,,30.4,5.0
396,2017-07-18 10:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1014.8,29.1,,30.4,5.0
397,2017-07-18 11:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.5,28.8,,30.3,5.0
398,2017-07-18 12:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.7,29.1,,30.4,3.0
399,2017-07-18 13:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.7,29.2,,30.4,3.0
400,2017-07-18 14:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.3,29.4,,30.5,2.0
401,2017-07-18 15:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1017.9,29.3,,30.6,2.0
402,2017-07-18 16:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.3,29.4,,30.8,3.0
403,2017-07-18 17:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1018.1,29.5,,31.0,2.0
404,2017-07-18 19:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.7,29.6,,31.5,3.0
405,2017-07-18 20:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.1,29.8,,31.4,5.0
406,2017-07-18 21:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1016.0,29.9,,31.1,5.0
407,2017-07-18 22:50:00+00:00,ioos:station:wmo:42019:1,,27.906999999999996,,-95.353,,1015.8,30.1,,31.2,4.0
